,smiles,s1_energy,t1_energy,t2_energy,s1_cal,t1_cal,s1_t1_gap,t2_t1_gap,scscore,s1_t1_gap_score,t2_t1_gap_score,total_score
16426,c1ccc2c(-c3ccsc3)coc2c1,4.82255,3.27555,3.7595,4.1042852801205765,2.8677584984404287,-1.6312317167602823,-2.7916,2.8247249412022635,0.0014787624,7.035626e-05,0.0003225526
16427,Cc1ccc(-c2cc(F)c(-c3cccnc3)cc2F)o1,3.9931,2.7368,3.8312,3.504583607102575,2.435995924752929,-1.3674082424032827,-1.6424000000000003,3.1483109315661184,0.006716736,0.0057565123,0.0062181167
16428,Fc1ccc2c(-c3ccccc3F)scc2c1,3.5885,2.047,3.5210000000000004,3.212053259398576,1.8831795473429287,-0.5543058352872832,-0.5730000000000004,3.303492006282918,0.42016992,0.25967157,0.33031225
16429,O=C(O)c1cc(Br)cnc1-n1ccnc1,3.9845,3.4176,3.703,3.4983657104385752,2.9815995631129293,-2.464833415787284,-3.1322000000000005,2.6662321064847583,1.2204939e-05,1.9039626e-05,1.52439325e-05
16430,Cc1csc(-c2ccc(O)cc2)c1,4.4708,2.8753,3.8493,3.849966076450575,2.5469919645779293,-1.2440178527052836,-1.9013000000000004,2.695131901716576,0.013570866,0.0021391273,0.005387932
16431,Oc1ccsc1-c1ccc(-c2ccccc2)s1,3.583,2.1847,3.3073,3.208076697578575,1.9935344548079288,-0.7789922120372825,-1.0620999999999996,3.316830551664096,0.16650933,0.050947577,0.09210455
16432,Cc1oc(-c2cccs2)cc1C(=O)O,4.4051,2.6835,3.482,3.802464237982576,2.393280481267929,-0.9840967245532828,-1.885,2.6205475590885525,0.057853125,0.002276897,0.011477178
16433,N#CC(=Cc1ccc(-c2cccnc2)o1)c1cccs1,3.2674,1.8385,3.0289,2.9798943502345754,1.7160844260179289,-0.4522745018012828,-0.6480999999999999,3.0491888236763125,0.5641089,0.2081879,0.34269616
16434,Cc1ccc(-c2cc(=O)c3cc(C(F)(F)F)ccc3o2)cc1,3.5652,3.0437,3.1989,3.195207097506575,2.6819503263579287,-2.1686935552092823,-2.8885,3.0794921971633964,6.712144e-05,4.8507878e-05,5.7060657e-05
16435,O=C(O)C=C1c2ccccc2Sc2ccc(Cl)cc21,3.4141,2.6604,3.3615,3.085960099142575,2.3747677843729287,-1.6635754696032827,-1.9593000000000005,2.526490159166189,0.0012278599,0.0017129923,0.0014502809
16436,Clc1ccc(-c2ccc(C#Cc3nccs3)cc2)cc1,3.7784,2.5679,3.457,3.349353093874575,2.3006368552479293,-1.2519206166212826,-1.6787999999999998,2.741839427363544,0.012975214,0.005009782,0.008062444
16437,Cc1ccc(-c2ccc(C=C(C#N)c3ccncc3)s2)s1,3.2099,1.8574,3.0166,2.938321203934575,1.7312311780229288,-0.5241411521112824,-0.6981999999999999,3.6000295454226983,0.46256945,0.17826468,0.28715813
16438,Cc1ccc(-c2scc3cc(O)ccc23)cc1,3.4898,2.0074,3.3722,3.140692050010576,1.8514434955229289,-0.5621949410352833,-0.6426000000000003,3.2932189889364465,0.40923253,0.21168873,0.29432958
16439,Oc1ccc(-c2ccc3ccc4ccccc4c3c2)cc1,3.9225,2.9677,3.50045,3.453539013558576,2.6210427521579294,-1.7885464907572834,-2.43495,2.9481591226994834,0.00059840694,0.00027645848,0.00040673662
16440,Fc1ccc(-c2scc3ccc(Cl)cc23)cc1Cl,3.4964,1.9966,3.4607,3.145463924194575,1.8427882086629288,-0.5401124931312826,-0.5324999999999998,3.285278794226473,0.44002464,0.29064536,0.3576187
16441,Oc1c(-c2ccc(F)cc2)ccc2ccccc12,4.1197,2.9008,3.6427,3.596116830086576,2.5674280585529288,-1.5387392870192826,-2.1589,2.881192569951935,0.0025157954,0.0007970527,0.0014160584
16442,Oc1c2ccccc2c(O)c2c(-c3cccc(F)c3)scc12,2.2642,0.9969,2.5615,2.2545694742665754,1.041613183297929,0.1713431076707174,0.5677000000000001,3.062825105158762,0.8484308,0.96544117,0.905047
16443,O=Cc1ccc(-c2ccc(-c3scc4ncccc34)s2)s1,2.7405,1.4392,2.2174,2.598939727878576,1.396079236832929,-0.1932187457872829,-0.6609999999999999,3.4894960748377906,0.8358014,0.20014495,0.40900052
16444,N#CC(C#N)=Cc1ccc(-c2ccc3c(c2)CCCC3)o1,3.4287,1.8989,3.3008,3.096516063246576,1.7644899191979289,-0.4324637751492824,-0.4969999999999999,3.681064841202329,0.5913433,0.31951198,0.43467376
16445,Oc1ccc(O)c2c(O)c3ccccc3c(O)c12,3.0962,1.8229333333333333,2.8018,2.8561148259465754,1.7036090588462622,-0.5511032917459494,-0.8440666666666665,2.076241916565384,0.42463145,0.11027522,0.21639392
16446,Cc1ccc(-c2ccc(C=C3C(=O)OC(=O)c4ccccc43)o2)o1,3.0276,1.7181,2.947,2.8065162548825766,1.6195940058379288,-0.4326717567932823,-0.4891999999999999,2.2427259650774056,0.5910605,0.32605514,0.43899694
16447,O=Cc1cc2ccccc2oc1=O,3.1081,2.6696,2.7489,2.864718659702575,2.382140806512929,-1.8995629533232832,-2.5903,2.2494655662817253,0.00031592135,0.0001523236,0.00021936791
16448,O=C1CC2(CCCC2)Oc2ccccc21,3.7711,3.2977,3.3999,3.344075111822576,2.8855098506579284,-2.4269445894932824,-3.1955,2.1163207651092035,1.5179461e-05,1.4933451e-05,1.5055954e-05
16449,Clc1ccccc1-c1nc[nH]c1-c1ccccc1,4.3705,3.297,3.9341,3.777448049078576,2.8849488598429285,-1.9924496706072827,-2.6599000000000004,3.121515585237024,0.00018510553,0.00011662259,0.0001469268
16450,Cc1ccc(-c2nc(-c3ccc(C)o3)cs2)cc1,3.5388,2.541,3.2559,3.1761196007705754,2.279078779642929,-1.3820379585152829,-1.8261,3.1648587037550007,0.0061776196,0.0028527211,0.004197979
16451,Oc1ccc(-c2sccc2Br)cc1C12CC3CC(CC(C3)C1)C2,4.4053,3.0893,4.0344,3.802608840230576,2.718494870877929,-1.6343809015252826,-2.1442000000000005,3.3946531782665668,0.0014522355,0.00084327057,0.0011066289
16452,O=C1c2ccccc2Cc2ccc(O)cc21,3.5824,3.1375,3.1935,3.207642890834576,2.757123095567929,-2.306603300301284,-3.081500000000001,2.2358186224668923,3.0346104e-05,2.3128987e-05,2.6492917e-05
16453,O=C1NC(=O)C(=Cc2coc(-c3cccs3)n2)C(=O)N1,3.2418,2.2697,2.9052,2.9613852624905754,2.0616547680579287,-1.1619242736252824,-1.6342,2.9533423810736763,0.021590998,0.005939449,0.01132425
16454,N#CC=Cc1ccc2c(-c3ccc(F)cc3)scc2c1,2.9929,1.735,2.7333,2.7814277648545755,1.633137926942929,-0.4848480890312827,-0.7367000000000004,3.783232841183328,0.5183529,0.15763938,0.28585458
16455,N#CC(C#N)=Cc1ccc(-c2c(Cl)cccc2Cl)o1,3.6688,2.0589,3.4937,3.270111061970576,1.8927163911979288,-0.5153217204252822,-0.6240999999999999,2.8374099684097733,0.4750776,0.22377875,0.32605565
16456,O=Cc1ccc(-c2ncc(C=O)s2)s1,3.2551,2.0868,2.8899,2.971001311982575,1.915075882252929,-0.8591504525232829,-1.2837000000000005,2.957009539255264,0.111902475,0.022420842,0.050089397
16457,Cc1ccc(-c2ccc(-c3ccsc3)s2)o1,3.702,2.2292,3.2818,3.294115035138576,2.0291974423329293,-0.7642798495272833,-1.1766,3.028925997736064,0.17857741,0.03343721,0.07727309
16458,N#CC(=Cc1ccc(-c2ccc(-c3ccco3)s2)s1)c1ccccn1,2.6931,1.5676,2.3845,2.5646689951025747,1.4989809806129288,-0.4332929661232834,-0.7507000000000001,3.6858245333023936,0.59021544,0.15063553,0.29817346
16459,Cc1ccc(-c2cc(C)c(C(=O)O)[nH]2)cc1,4.4694,2.9366,3.991,3.848953860714576,2.596118731662929,-1.3432836026112829,-1.8822,2.7256434011956747,0.007709616,0.0023014382,0.004212268
16460,O=C1NS(=O)(=O)c2c(-c3ccc(Cl)cc3)ccc(F)c21,3.9724,3.4452,3.4713,3.4896172744345755,3.003718629532929,-2.5178199846312834,-3.4191,3.275788105465636,8.996438e-06,6.3313637e-06,7.547166e-06
16461,O=C1NC(=O)C(=Cc2ccc(-c3cccc(C(=O)O)c3)o2)S1,3.4181,1.9448,3.2136,3.088852144102576,1.801274888352929,-0.5136976326032832,-0.6760000000000002,3.818355197381582,0.47738373,0.19108842,0.30203062
16462,O=C1NC(=O)C(=Cc2ccc(-c3cccc(O)c3)o2)S1,3.3667,1.9227333333333327,3.1459,3.051689366366576,1.783590320756262,-0.5154912751459492,-0.6995666666666667,3.708391247766587,0.4748369,0.17749768,0.2903144
16463,Clc1ccc(-c2ccc3csc(-c4ccccc4)c3c2)cc1,3.3589,1.9519,3.3031,3.046049878694576,1.806964938047929,-0.5678799974012825,-0.6006999999999998,3.4109534097507,0.4014022,0.23976307,0.31022802
16464,Oc1ccc2c(c1)CCC2,5.12125,4.085,4.12565,4.320248737508576,3.5164642344429287,-2.7126797313772824,-4.04435,1.8320272449602104,2.9303794e-06,5.746672e-07,1.2976875e-06
16465,Cc1cc(C=O)sc1-c1ccccc1,3.6095,2.6778,3.1517,3.227236495438575,2.3887124132029287,-1.5501883309672824,-2.2039,2.099940909458609,0.0023557155,0.00067072106,0.0012569916
16466,O=C1NC(=O)C(=Cc2ccc(-c3csc4ccccc34)o2)S1,3.1645,1.8198,2.8825,2.905496493638575,1.701097957102929,-0.4966994205672828,-0.7571000000000003,3.925500244908768,0.5015372,0.14751999,0.27200508
16467,c1cnc2c(-c3ccsc3)scc2c1,3.1629,1.8462,3.3394,2.904339675654575,1.7222553249829289,-0.5401709743112826,-0.3530000000000002,2.970298245982843,0.43994242,0.44932583,0.44460937
16468,c1coc(-c2cnc3c4ccccc4ccn23)c1,3.564,2.7112,3.2171,3.194339484018576,2.415479689232929,-1.6366198944472825,-2.2053,3.554428473399025,0.001433665,0.0006671295,0.0009779776
16469,N#CC(C#N)=Cc1ccc(-c2ccccc2)o1,3.5693,1.9323666666666668,3.3845666666666663,3.198171443590576,1.7913106229245954,-0.3844498022586159,-0.4801666666666667,2.4623256107582394,0.65430623,0.33371833,0.46728364
16470,Cc1cc(C)c(C)s1,5.15735,3.513,4.72315,4.346349443272575,3.0580545970429287,-1.7697597508132827,-2.3028500000000003,1.9896389381541275,0.00066670484,0.00045889922,0.0005531278
16471,c1ccc(-c2cccnc2)nc1,4.46795,3.55065,4.0959,3.847905494416576,3.0882278887354286,-2.3285502830542835,-3.0054,2.441191906559511,2.674466e-05,3.0973235e-05,2.8781393e-05
16472,CN1C(=O)NC(=O)C(=Cc2ccc(-c3ccc(O)c(O)c3)o2)C1=O,3.2103,1.942,3.0467,2.938610408430576,1.7990309250929288,-0.6594514417552824,-0.8372999999999999,3.8237891041670298,0.2841295,0.11284896,0.17906345
16473,c1ccc2c(c1)Cc1cccnc1O2,4.5965,3.8508,3.8755,3.940848589318575,3.3287727360529287,-2.716696882787283,-3.8261,2.3941414133687418,2.8633933e-06,1.3279022e-06,1.9499503e-06
16474,Cc1ccc(-c2c(-c3ccc(C)s3)nc3ccccn23)o1,3.4054,2.5948,2.8855,3.0796699013545754,2.322194930852929,-1.5647199603512827,-2.3041000000000005,3.8862172673383983,0.0021670873,0.00045670415,0.0009948455
16475,O=C1OC(c2ccc(Br)cc2)=CC1=Cc1ccc(-c2ccco2)o1,2.9025,1.4014,2.61,2.716067548758576,1.3657857328229288,-0.0155039168872828,-0.1928,3.057909772440187,0.89316076,0.60142237,0.73291665
16476,Cc1ccsc1-c1ccc(-c2cccc3ccccc23)s1,3.437,2.3216,2.8575,3.102517056538576,2.103248229912929,-1.103979403287283,-1.7857000000000005,3.5340457422678564,0.029882312,0.0033295453,0.009974693
16477,Cc1ccc(-c2ccc(C=C3SC(=O)NC3=O)o2)s1,3.2052,1.70945,2.8662,2.934923051106575,1.612661762195429,-0.2904004732842829,-0.5527,3.8321181422362143,0.7592307,0.27492592,0.45687217
16478,Oc1ccc(-c2ccc3cccc(O)c3c2)cc1,4.1283,2.8626,3.5711,3.602334726750575,2.5368139883629293,-1.4712932499752824,-2.1541,3.023155247926858,0.0037048368,0.000811859,0.0017343024
16479,Cc1cnc2ccccc2c1-c1ccc(C=Cc2ccccc2)cc1,3.7893,2.5375,3.0885,3.357233916390576,2.2762738255679293,-1.195313734745283,-1.9865000000000004,3.801287940474357,0.0178835,0.0015434616,0.0052538076
16480,c1ccc(-c2cc(-c3ccc4ccccc4c3)cs2)cc1,3.9533,2.7972,3.0054,3.4758077597505754,2.484401417932929,-1.4929950761152824,-2.589,3.314819411878105,0.003271182,0.0001530853,0.00070765096
16481,Fc1ccc2c(-c3cccc(Cl)c3)scc2c1,3.551,2.0064,3.4894,3.184940337898575,1.850642080072929,-0.5163438222472831,-0.5234000000000005,3.2650601694230623,0.4736266,0.29789767,0.37562248
16482,Cc1ccc(-c2ccc(C=C3C(=O)Nc4cc(Cl)ccc43)s2)o1,2.9074,1.6121,2.5772,2.719610303834576,1.534643968137929,-0.3496776324412827,-0.6470000000000002,3.6871527424795176,0.69631517,0.20888463,0.38137847
16483,Cc1ccc(-c2ccc(C=C3SC(=O)NC3=O)s2)s1,3.0755,1.68485,2.82575,2.841148493278575,1.5929469421254292,-0.3447453909722828,-0.5439500000000002,3.6871995207171695,0.70198673,0.28167003,0.44466686
16484,Cc1csc(C(C#N)=Cc2ccc(-c3cccs3)s2)n1,3.0174,1.6174,2.6785,2.7991415402345754,1.5388914700229288,-0.2786413998112826,-0.5562999999999998,3.4039588853606864,0.7702863,0.2721805,0.45788306
16485,O=C1C=CC(=O)c2c1cc1ccccc1c2-c1ccccc1,2.3678,2.046,2.3866,2.3294734387305747,1.882378131892929,-1.4352828250552827,-1.7053999999999996,2.6775645565921504,0.0045543076,0.0045258137,0.0045400383
16486,Cc1ccc(-c2ccc(C=C(C#N)c3cccs3)s2)s1,2.9903500000000003,1.5954,2.6537,2.779584086192575,1.5212603301229288,-0.2629365740532825,-0.5370999999999999,3.062349367094811,0.784287,0.2870193,0.47445285
16487,Fc1ccc(-c2scc3cc(F)ccc23)c(F)c1,3.5753,2.0374,3.5162,3.2025095110305752,1.8754859590229287,-0.5484624070152826,-0.5585999999999998,3.4876113315368835,0.42831907,0.27043548,0.340342
16488,O=c1[nH]c2ccc(Br)cc2s1,4.7824,3.8379,3.9803,4.075256378834576,3.318434476747929,-2.5616125746612823,-3.6955,2.2048614779059554,6.9918156e-06,2.1919589e-06,3.9148144e-06
16489,O=C(O)c1cc(-n2cccc2-c2ccccc2)ccc1O,3.2105,3.0129,3.2242,2.9387550106785763,2.657266730497929,-2.3757784503172834,-2.8016,3.2401990326188668,2.037837e-05,6.770757e-05,3.7145255e-05
16490,Cc1ccc(-c2ccco2)n1-c1ccccc1,3.4764,2.9148500000000004,3.50155,3.131003699394576,2.578687945625429,-2.026372191856283,-2.3281500000000004,2.6594246409637896,0.00015227459,0.00041645597,0.00025182468
16491,Cc1c2ccccc2cc2cc(O)ccc12,3.3146,1.9681,3.3413,3.0140204807625754,1.8199478683379289,-0.6258752559132827,-0.5949,2.6387151177667043,0.3248518,0.24384372,0.2814482
16492,c1ccc(-c2ccc(-c3ccco3)s2)nc1,3.664,2.2371,3.5111,3.266640608018576,2.0355286243879287,-0.8044166407572829,-0.9630999999999998,3.3123590733814283,0.14720148,0.07278063,0.103505634
16493,Cc1cscc1-c1ccc(-c2nccs2)s1,3.6855,2.2426,3.3252,3.282185349678576,2.039936409362929,-0.7976874690472826,-1.1599999999999997,3.4307872302754374,0.15212435,0.035558432,0.07354797
16494,O=C1c2ccccc2C(=O)C1c1ccccc1,3.1738,2.7896,3.1712,2.9122204981705755,2.4783106605129293,-2.0444008228552835,-2.4080000000000004,2.135875187853027,0.00013726582,0.0003065727,0.00020513886
16495,Clc1cccc(N2CCc3ccccc32)c1,4.1984,3.3632,3.6972,3.653017814674576,2.9380025626329287,-2.2229873105912827,-3.0292,2.4511134706481,4.910602e-05,2.8269691e-05,3.7258716e-05
16496,Oc1c2ccccc2cc2sccc12,3.7942,2.4696,3.4369,3.360776671466575,2.2218577165129294,-1.0829387615592827,-1.5022999999999995,2.3836135135920387,0.03359983,0.009814837,0.01815976
16497,Cc1cc(-c2ccc(C=C(C#N)C#N)s2)oc1C,3.1458,1.6913,2.9666,2.891976183450576,1.598116071777929,-0.3042559601052832,-0.4159999999999999,3.964973732188872,0.74558294,0.3905106,0.5395906
16498,Cc1cc(-c2ccc(C=C(C#N)c3ccco3)s2)c(C)s1,3.1569,1.7255,2.8626,2.9000016082145748,1.625524480167929,-0.3510473521212831,-0.5884,3.7911965821198415,0.6947269,0.24847245,0.41547623
16499,Cc1ccccc1-c1scc2cccnc12,3.3253,2.0064,3.4372,3.021756701030576,1.850642080072929,-0.6795274591152829,-0.5756000000000006,3.0067464755517697,0.26129332,0.25775802,0.25951964
16500,Oc1cccc2cc(-c3ccco3)ccc12,3.9764,2.7117,3.2988,3.492509319394576,2.4158803969579288,-1.339251474521283,-2.1246,3.2507423856414737,0.007889218,0.0009090861,0.0026780549
16501,Clc1cccc(-c2scc3ncccc23)c1,3.5213,2.0463,3.4530000000000003,3.1634669040705754,1.882618556527929,-0.6017702089852829,-0.6396000000000002,3.209936324339557,0.3558336,0.21361634,0.2757025
16502,O=C(O)c1sc(-c2ccc(C=Cc3ccccc3)s2)cc1O,3.1048,1.7886,2.7619,2.862332722610576,1.6760937950629289,-0.4898548675152825,-0.8153000000000001,3.1720206466334666,0.5112546,0.12158166,0.24931744
16503,Fc1cccc(-c2scc3cc(F)ccc23)c1,3.5536,2.0058,3.5082,3.186820167122575,1.8501612308029287,-0.5135022944832826,-0.5033999999999996,3.347586885742009,0.47766116,0.3141957,0.38740042
16504,O=C1Nc2cc(Cl)ccc2C1=Cc1ccc(-c2cccs2)o1,2.9839,1.6662,2.6747,2.774920663694576,1.5780005439829288,-0.3810804242712824,-0.6577,3.8166172755009287,0.65852344,0.20218003,0.36488393
16505,c1cc(-c2nccs2)cc(-c2scc3ccccc23)c1,3.2476,1.9981,2.8569,2.965578727682575,1.843990331837929,-0.722401935993283,-1.1393,3.5601037976122067,0.2166297,0.03838554,0.09118908
16506,N#CC=Cc1ccc(-c2ccccc2)cc1,4.145,2.6698,3.7867,3.614409014458576,2.382301089602929,-1.1501931647472832,-1.5528999999999995,2.3176610995294045,0.023064373,0.008096601,0.013665395
16507,Cc1ccc(-c2ccc(F)cc2)o1,4.4899,2.97845,3.86455,3.863775591134575,2.6296579682454286,-1.395540345356283,-2.09235,2.4689539049419027,0.005718303,0.0010287338,0.0024254096
16508,Oc1ccc(-c2ccc(-c3cccc4cccnc34)s2)cc1,2.8353,1.9593,2.9969,2.667481193430575,1.812895412377929,-0.9583096313252828,-0.9217,3.779330925980248,0.06649139,0.08425717,0.074849024
16509,Fc1ccccc1-c1scc2ncccc12,3.5424,2.0872,3.4801,3.1787224412345747,1.9153964484329289,-0.6520704556312831,-0.6943000000000001,3.1760953700166565,0.29281843,0.18046768,0.2298788
16510,Cc1ccc(-c2ccc(C=C(C#N)C#N)s2)[nH]1,3.1651,1.6723,3.0386,2.9059303003825754,1.5828891782279289,-0.2598480560732828,-0.3059999999999996,3.1597448324817394,0.7869368,0.4942438,0.6236495
16511,O=Cc1ccc(-c2ccco2)s1,3.55065,2.2483500000000003,3.11495,3.184687283964576,2.0445445482004287,-0.9044018124362824,-1.3817500000000005,2.476671346041936,0.08852834,0.015498853,0.0370417
16512,O=C1Oc2ccccc2C1=Cc1ccc(-c2cccs2)o1,3.1203,1.6607,2.7974,2.873539396830576,1.573592759007929,-0.273646121185283,-0.524,3.0571907829200846,0.77483475,0.2974163,0.4800505
16513,O=c1oc2c(O)c(O)ccc2cc1-c1ccc(F)cc1,3.7974,2.5511,3.3829,3.363090307434576,2.287173075687929,-1.2112558439412826,-1.7193,3.121263000003462,0.016341172,0.004291727,0.008374477
16514,N#Cc1ccc2ccc(-c3ccc(Cl)cc3)cc2c1,3.9509,2.8596,3.5252,3.474072532774575,2.534409742012929,-1.5947469512512829,-2.194,2.9299726680130287,0.0018237247,0.0006966757,0.0011271844
16515,Clc1ccc2c(c1)Cc1cc(Cl)cc(Cl)c1O2,4.4953,3.6667,3.7929,3.8676798518305753,3.181232151707929,-2.4947844515852826,-3.5405,2.8936024024404405,1.0272091e-05,3.973424e-06,6.388691e-06
16516,O=C(O)C=Cc1ccc(-c2ccc(-c3ccc(Br)s3)s2)s1,2.9163,1.6909999999999998,2.4785,2.726045103870576,1.5978756471429287,-0.4697061904152826,-0.9035000000000002,2.611872651940823,0.53973556,0.08980511,0.22016133
16517,Cc1ccc(-c2ccc(C=CC(=O)O)cc2)s1,3.7449,2.5059,3.3962,3.325132217334575,2.250949097347929,-1.176765977361283,-1.6156,3.076081472107381,0.019858297,0.0063761035,0.011252491
16518,Cn1c(-c2ccncc2)ccc1-c1ccco1,3.813,2.6514,3.572,3.3743692827785754,2.3675550453229293,-1.3607408078672831,-1.7308000000000003,3.0069468792669536,0.0069776955,0.0041072005,0.005353391
16519,Cc1cccc(-c2ccc(-c3ccnc4ccccc34)s2)c1,3.5607,2.513,3.085,3.1919535469265754,2.256639147042929,-1.3213247471592822,-1.941,3.8808202912575593,0.008739289,0.0018373898,0.0040071784
16520,Clc1ccccc1-c1ccccc1Cl,5.0995,3.919,4.1729,4.3045232430385765,3.383429269742929,-2.4623352964472818,-3.6651,1.7029368568103644,1.2381715e-05,2.4631959e-06,5.522553e-06
16521,Clc1ccc(-c2scc3cc(Br)ccc23)cc1,3.483,1.9852,3.3969,3.135775573578575,1.8336520725329288,-0.5315285714872829,-0.5735000000000001,3.089761464659788,0.4521204,0.25930288,0.3423976
16522,Cc1ccc(C(C#N)=Cc2ccc(-c3ccc(C)o3)s2)cc1,3.1124,1.7684,2.9302,2.867827608034576,1.6599052029729289,-0.4519827979112825,-0.6065999999999998,3.525788125952675,0.56451386,0.2356603,0.36473757
16523,Clc1cccc(-c2ccc(C=Cc3cccs3)s2)c1,3.275,1.8435,2.9465,2.9853892356585754,1.720091503267929,-0.4547937708772829,-0.7404999999999999,2.8389489234954457,0.5606069,0.15571256,0.2954548
16524,N=C1NC(=O)C(=Cc2c3ccccc3cc3ccccc23)S1,3.0195,1.9011,2.7982,2.800659863838576,1.7662530331879291,-0.7318462025372829,-1.004,2.8907511436789983,0.20756537,0.062873125,0.11423784
16525,O=C1c2ccccc2C(=O)c2c1cc1ccccc1c2O,3.0079,2.11065,2.6988,2.792272933454575,1.9341896407354289,-1.076106348016283,-1.5225,2.6645746701868265,0.03490031,0.009089384,0.017810738
16526,Cc1ccc(-c2ccc(C=O)o2)cc1,3.6671,2.5383,3.1875,3.268881942862575,2.276914957927929,-1.2849479729932831,-1.8891,1.9504668828159133,0.010752988,0.0022414315,0.0049093873
16527,Oc1ccc(-n2cnc3ccccc32)cc1,4.66405,3.77555,3.8822,3.989687998580576,3.268466223440429,-2.547244448300283,-3.6689,2.7352568713116145,7.5946896e-06,2.4275357e-06,4.293761e-06
16528,Cc1ccc(-c2ccc(C=C3Oc4cc(O)ccc4C3=O)o2)s1,3.0681,1.7091,2.7577,2.8357982101025754,1.612381266787929,-0.3889643234732829,-0.6605000000000003,3.445403354161372,0.6486099,0.2004523,0.3605764
16529,Oc1ccc2csc(-c3ccncc3)c2c1,3.439,1.9542,3.3445,3.103963079018575,1.8088081935829288,-0.5136533081472825,-0.5638999999999998,3.0554232071564664,0.47744668,0.2664413,0.35666722
16530,Oc1ccc(C2=CCCCC2)c(O)c1,4.9106,3.6727,4.1583,4.167946419802576,3.186040644407929,-2.2041348690132825,-3.1871,2.199662314441087,5.4734777e-05,1.5422684e-05,2.9054383e-05
16531,O=C(O)c1ccc(-c2ccccc2)cc1,4.7162,3.439,4.2123,4.027393034746575,2.9987498537429285,-1.9701066727392824,-2.6657,2.03811329671452,0.00021050662,0.000114055736,0.00015494996
16532,O=C1C(=Cc2ccc(-c3ccc(O)c(O)c3)o2)Oc2c1ccc(O)c2O,3.0435,1.7347,2.9185,2.818012133598575,1.6328975023079288,-0.4477828710172829,-0.5509,3.3673613843320886,0.57033277,0.27630508,0.39697084
16533,Cc1ccc(-c2cccc3c2sc2ccccc23)cc1,4.1282,3.3609,3.5924,3.6022624256265754,2.9361593070979284,-2.2700561885692827,-3.1294,3.0349919832973486,3.7451362e-05,1.9245314e-05,2.6847034e-05
16534,Oc1ccc(C=Cc2cccs2)cc1-c1ccccc1,3.8642,2.5852,3.5303,3.411387458266576,2.314501342532929,-1.2176152267992832,-1.6401,2.8070175435774205,0.015763097,0.0058072507,0.009567667
16535,O=Cc1cnc(-c2ccc(-c3ccncc3)s2)s1,3.3297,2.0197,2.96,3.024937950486575,1.8613009055579288,-0.6976638606292824,-1.0793999999999997,3.426148223668968,0.2417038,0.04783148,0.107522324
16536,Cc1ccc(-c2ccc(-c3ccc(C=Cc4ccccc4)s3)s2)o1,2.8358,1.6684,2.4447,2.667842699050575,1.5797636579729288,-0.4916846168952831,-0.8921000000000001,3.5409675791340742,0.5086582,0.09344593,0.21801843
16537,c1ccc(-c2ccc(-c3ccc(-c4ccccc4)s3)s2)cc1,3.18995,1.967,2.92165,2.9238971296965754,1.819066311342929,-0.7142354929892831,-1.01235,3.044878442631686,0.22469462,0.06101131,0.11708507
16538,Oc1cccc(-c2ccsc2)c1,4.7964,3.4419,4.0418,4.085378536194575,3.001073958547929,-1.9167693809012825,-2.842,2.464131259102869,0.00028613827,5.7983998e-05,0.00012880776
16539,Cn1c(=O)c2ccccc2c2ccccc21,4.1815,3.2751,3.5826,3.640798924718576,2.8673978614879285,-2.093996798257283,-2.9676000000000005,3.2760792969286223,0.00010317806,3.580836e-05,6.0783528e-05
16540,Oc1cccc2c(-c3cccc(Br)c3)scc12,3.4227,1.9906,3.4029,3.092177995806576,1.8379797159629288,-0.583781436119283,-0.5783,2.8048656255146263,0.37976426,0.25578064,0.31166703
16541,Cc1ccc(-c2ccc(-c3ccc(C=C4Oc5ccccc5C4=O)s3)s2)o1,2.5423,1.4791,2.2698,2.4556389001105754,1.428055713287929,-0.4004725264652831,-0.6884000000000001,3.969209046049552,0.63386124,0.18384068,0.34136415
16542,Cc1ccc(-c2cccc(-c3cccs3)n2)s1,3.8147,2.7323,2.9788,3.3755984018865752,2.432389555227929,-1.4891807085692832,-2.4858,3.145485479684314,0.0033435584,0.00022745799,0.0008720774
16543,C(=Cc1ccc(-c2ccco2)s1)c1ccccn1,3.2106,1.9776,3.0589,2.938827311802575,1.8275613151129289,-0.7162953184232825,-0.8963000000000001,3.114398817215641,0.22264057,0.09208942,0.14318813
16544,Cc1c(O)oc(O)c1O,4.8424,3.7706,4.6291,4.118637053234576,3.2644992169629288,-2.410361380691282,-2.9121,1.9606693101279429,1.6699894e-05,4.4307857e-05,2.7201775e-05
16545,Cc1cc(=O)oc2cc(-c3ccccc3)ccc12,4.1833,2.9313,3.6603,3.6421003449505753,2.5918712297779294,-1.5416421146052826,-2.2023,2.7737820816177146,0.0024742095,0.0006748493,0.001292176
